baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ANKRD17	1082.30307737008	-0.220600872847436	0.308743258057074	-0.714512356433889	0.474910418234648	0.8857251696388
EPGN	601.820516119359	-1.51644525389486	1.05027108585673	-1.44386080347805	0.148778134247563	0.617032369789329
AREG	4686.31060092013	-0.742093561526649	0.222567905754319	-3.33423437225405	0.000855345529561599	0.0285328451652576
RCHY1	3152.77561098935	-0.0972418376508311	0.238368577587287	-0.407947383984463	0.683312304081407	0.95388614889933
THAP6	958.613301116226	0.255148901374595	0.327252657419277	0.779669455969299	0.435585461793033	0.873698506588559
CDKL2	263.85474493672	-0.908250740407437	0.727982248352019	-1.24762759320506	0.212167468660667	0.707288096152102
G3BP2	9812.30858403931	-0.106683405674905	0.1714130516157	-0.622376211550587	0.533694518776009	0.911422927533138
USO1	807.140998731022	0.430589235293207	0.330945077624935	1.30108971066552	0.193227749298635	0.682705147263228
NAAA	457.817868138276	0.212517833816964	0.434091660437353	0.489569031579298	0.624438894944988	0.939841511806842
SDAD1	1507.02219877174	-0.22446101406731	0.282557858094937	-0.79438956531123	0.426968676947376	0.87178671091257
NUP54	1469.52465646794	-0.39573935475083	0.232619739756772	-1.7012286023732	0.0889000689061261	0.497852137370526
SEPTIN11	2230.6709596262	0.523014205900059	0.270235008097956	1.93540507420294	0.0529406071339431	0.392445987966666
CCNI	4503.13754283194	0.046176337573503	0.193090146743815	0.239143935370084	0.810993974451608	0.976488836937398
CCNG2	279.689129076965	-1.02494833197089	0.569610070078563	-1.7993859059225	0.0719576574801923	0.454537624347795
CNOT6L	11370.7303674287	-0.488742266002937	0.167848222944026	-2.91181078614055	0.00359340235843224	0.0792887973515531
MRPL1	8177.58860739816	-0.797906905836333	0.189642527110591	-4.20742603462055	2.58295905260285e-05	0.00232841020097169
PAQR3	603.692227929102	0.0620475872499618	0.397480214456002	0.156102329105566	0.875952362510315	0.98487194646392
ANTXR2	931.28854119748	1.09656895861034	0.318011521415922	3.4482051270594	0.000564325281369625	0.0219336151791047
PRDM8	211.503994153016	-0.151824966631051	0.567357222995874	-0.267600306257412	0.789006995197759	0.971996808628816
RASGEF1B	12741.9825282566	0.383875789305547	0.24802457890178	1.54773285375707	0.121686628670549	0.572487953762112
HNRNPD	1569.26783235773	-0.0227130715660218	0.282246961847818	-0.0804723332266311	0.935861599742492	0.995484375445669
HNRNPDL	8017.70318158326	-0.0242865283154547	0.195441898338804	-0.124264697190739	0.901105698166784	0.987872302255472
ENOPH1	263.9917768409	0.483515763082487	0.712676926393403	0.678450143642763	0.497486324878986	0.896279317605709
SEC31A	3095.06932663423	-0.0626904881598482	0.219030908625264	-0.286217541411492	0.774711509386744	0.969034063395175
THAP9-AS1	2488.22324465871	0.176865212234455	0.255537619805067	0.69212984127102	0.488855793007428	0.890420526155639
THAP9	213.711711490319	0.321931439847874	0.789798196151789	0.407612275409657	0.683558350701835	0.95388614889933
LIN54	220.172489752053	-0.294978893780091	0.697951248286114	-0.42263538392465	0.672561306251557	0.95195930377391
COPS4	1471.57157918593	0.0816629189750815	0.325230148566605	0.251092708763307	0.801742432933963	0.976102091383109
PLAC8	6006.45532288787	0.333304439052624	0.225419981224915	1.47859314529915	0.139249085852044	0.603980823241709
COQ2	258.542228422085	-0.813097782878185	0.553834363415708	-1.46812447292635	0.142070415040225	0.609808828082991
HPSE	197.950262386155	-0.00404762239696853	0.784544636836753	-0.00515919962602555	0.995883572533695	0.999812086076547
HELQ	1022.92740072167	0.375550639252395	0.259879765864148	1.44509380329638	0.148431539323577	0.616971707370444
MRPS18C	2047.20797123659	-0.853133089877208	0.294386757482592	-2.89800090592613	0.00375549504976114	0.0820111071047065
ABRAXAS1	198.183189239443	-0.112790996324357	0.58970766797708	-0.191265948281244	0.848317237898601	0.980881702808944
GPAT3	128.863607653249	0.731028934129978	0.78824222934398	0.927416607377635	0.35371027128168	0.830420373668515
PTPN13	544.253936614961	0.436795666237509	0.935383181800016	0.466969766761207	0.640521508761801	0.944237824013503
AFF1	687.980636786025	0.178679414620538	0.360287713152281	0.495935354156851	0.619940021560783	0.937991393336521
KLHL8	284.551192827794	0.0375916307818273	0.59857175821054	0.0628022125437548	0.949924003994063	0.996846195808451
HSD17B11	1281.37303837413	0.461887750535509	0.267041755310647	1.7296461746149	0.0836935108775483	0.482737493902103
NUDT9	205.436500105747	0.66358151970005	0.776084361269468	0.855037870644123	0.392530182710778	0.851783121599404
PPM1K	1480.85832521645	0.297292037439537	0.328277900884295	0.905610876147038	0.365141850053294	0.840884230160933
HERC6	164.309458340965	-0.66620039071965	0.55793269104517	-1.19405154315597	0.232457806463185	0.733584908065918
HERC5	478.182098198718	-0.733045565033741	0.462438593723298	-1.58517384790847	0.112926840646117	0.555389623760444
HERC3	351.815887980932	-0.825924214367911	0.529141037277045	-1.56087726368401	0.118552712798807	0.566903965871664
FAM13A	223.206757575363	0.052656736004627	0.470333371085457	0.111956197968907	0.910858137107061	0.990460985317798
GPRIN3	1646.56537789015	-0.147380981923983	0.299853017327232	-0.491510751626503	0.623065249605327	0.939841511806842
SMARCAD1	1060.57573871553	-0.579651949512366	0.362765471460931	-1.59786968472492	0.11007198207065	0.548611708285071
PDLIM5	544.103060785846	0.430078934731939	0.383102592642848	1.12262078876842	0.261598582394393	0.763157165934314
RAP1GDS1	1624.8876766123	-0.225304850408839	0.288871899883545	-0.77994727247499	0.435421911761313	0.873698506588559
EIF4E	5723.14345266204	-0.139155134929186	0.251305122544698	-0.553729798740715	0.57976377854424	0.9261692632794
METAP1	347.86330416884	0.597823930924109	0.637716180909128	0.937445134404228	0.348529633512738	0.825577742452733
ADH5	775.189225629788	-0.0177009560303188	0.314510337262499	-0.0562809991696556	0.955117955305755	0.997312852155645
TRMT10A	279.708298234217	-0.575788254035624	0.431676273536099	-1.33384271810684	0.182255407718178	0.667928230794172
DAPP1	551.185283828342	-0.405882257139877	0.501964418534567	-0.808587704930976	0.41875233927805	0.867465828534242
LAMTOR3	11757.752541441	-0.122476454240631	0.241144390763136	-0.507896757843035	0.611525748559037	0.932755655722901
DNAJB14	2768.03711604355	-0.412550989524508	0.225170459238962	-1.83217190620324	0.0669258130361581	0.43947130412397
H2AZ1	74213.4020095448	-0.299970106216043	0.19487939942264	-1.53926021480336	0.123740782561734	0.574657455941344
PPP3CA	4037.46330473522	1.49700237238576	0.29439103454581	5.08508139419175	3.67468446511071e-07	8.64877818691197e-05
SLC39A8	1211.50009441948	0.385673925843096	0.272577784347381	1.41491327610023	0.157093924951583	0.630832619011737
NFKB1	3749.27622310978	0.427281635434713	0.23192974060781	1.84228911011995	0.0654328718256739	0.436201985034568
MANBA	270.388296918181	0.060043757272194	0.593211645245446	0.101218102768954	0.919377326587029	0.993129504814988
UBE2D3	11398.1936259327	-0.0494045385642932	0.165340836643185	-0.298804212965917	0.765089436238288	0.966018440288977
CISD2	1534.90169527456	-0.212749226861733	0.264715460128002	-0.803690221790819	0.421575902698706	0.868468909206451
BDH2	1387.70403832095	-0.705211592149233	0.291270766420998	-2.42115472422636	0.0154712906291314	0.197582862866767
TET2	1186.59303465372	-1.3688342264082	0.345495929349852	-3.96194024335989	7.43431493269441e-05	0.00488301941276897
PPA2	1445.63183838597	-0.236116049302666	0.267184896049373	-0.883717802891951	0.376848567506249	0.843889244321002
INTS12	919.942519339663	-0.220927833873815	0.363473006263423	-0.60782459788417	0.54330381321695	0.913375636783178
TBCK	242.341259661481	-0.779335932247942	0.735501199194863	-1.05959845218616	0.289327318073673	0.783308432524155
AIMP1	2160.49486449423	-0.0467573189353682	0.251188187699603	-0.186144576954731	0.852331385397246	0.980881702808944
PAPSS1	300.396202993177	-0.0678078349380176	0.575489394928875	-0.117826384874387	0.906205223059468	0.989456350010679
LEF1	1068.98817749636	-2.49703092006685	0.881749263667862	-2.83190587501011	0.00462714672971796	0.0936975552422554
RPL34	26795.9730241797	-0.149183272711855	0.131792694966967	-1.13195403394131	0.257653759924679	0.759567315702508
OSTC	9954.01985013777	0.375255943660718	0.23659187797193	1.58608971228184	0.112718960245153	0.555389623760444
SEC24B	1080.86496184192	-0.0121305614715287	0.267178870564502	-0.0454023981982517	0.963786569474803	0.997610827108323
MCUB	3090.82853104898	-0.906996572073618	0.291481264427919	-3.11168051865615	0.0018602569978124	0.0516922532167178
CASP6	529.452592417473	-0.484392796173543	0.414070518489871	-1.16983164592384	0.242068725754878	0.742019963250498
GAR1	151.270042958958	0.0496897814518644	0.632077269095554	0.0786134605393515	0.937340080713778	0.995484375445669
FAM241A	902.524765610648	-0.105005488166356	0.326183488412246	-0.321921531581774	0.747512140940864	0.964702540075584
AP1AR	430.435626109751	-0.307134623860428	0.399278004300847	-0.769225002509802	0.441759750216625	0.87497900256683
TIFA	1987.11947313746	0.291651412657337	0.290836306430872	1.00280262886181	0.315956100202281	0.800566996714691
ALPK1	179.336949025299	0.75875689484463	0.728657761121858	1.04130764170608	0.297732791243841	0.787655920628517
ZGRF1	361.45542372206	0.0292154214358021	0.721600096560097	0.0404869976806731	0.967704872890748	0.997610827108323
LARP7	3161.67382543675	-0.285174677959349	0.207938046485714	-1.3714405938643	0.170237650365909	0.649826001548603
CAMK2D	997.953155800203	-0.620867416201634	0.25757373251597	-2.41044539028505	0.0159330563987586	0.200595522833108
TRAM1L1	20.4568925468654	0.209104902442496	0.980207928321939	0.213327087448142	0.831071847062135	NA
SNHG8	4624.07292044376	0.0349043128204294	0.198308348251418	0.176010304801578	0.860285846773868	0.982376000371063
SNORA24	44.4661335608805	0.273271331705506	0.839140581190524	0.325656198533271	0.744684487605487	NA
LOC729218	129.046915366616	0.51021603381645	0.456019537479477	1.11884687361539	0.26320547073921	0.763485091945678
METTL14	1125.49587616376	0.0246672540300432	0.275492146593939	0.0895388646646305	0.928653668071195	0.99458206168081
SEC24D	304.572986902147	0.460256220792403	0.475407546546489	0.968129816482405	0.332979540534429	0.816594977409036
SYNPO2	134.035657880455	0.195541130240784	0.652754269811399	0.299563157660052	0.764510390138128	0.965820015419495
USP53	2141.45101165636	0.0547468210339096	0.233761459942363	0.23419951709494	0.814830089897424	0.977238798350458
C4orf3	9022.72306249142	-0.185512525024617	0.188797418408152	-0.982600962390104	0.325803870580032	0.80859291020053
LOC645513	268.473488522933	-0.68519411999086	0.487884769069769	-1.40441793519665	0.160194433213131	0.635155560418746
PDE5A	71.4326080879033	-0.406397281114775	0.804917730423211	-0.504892942165778	0.613634031551717	NA
MAD2L1	268.079825405559	0.739366436708976	0.535194030271794	1.38149230912291	0.167127640930358	0.647084492696819
TNIP3	809.896638349094	-1.1228872445155	0.472524792603364	-2.37635625070377	0.0174845726355554	0.21194103568106
ANXA5	2972.16266118652	0.780512908588863	0.23673687153312	3.2969638549932	0.000977360782703704	0.0311322477889041
EXOSC9	1476.63151865557	0.311988074858258	0.244407424397864	1.27650817329666	0.201775939428873	0.692220581513523
BBS7	330.025056704602	0.0691166299424703	0.485260079953774	0.142432136492774	0.886738679892516	0.985704816133992
KIAA1109	2705.87280930859	0.330754888467036	0.220094689320217	1.5027845037452	0.132894623225953	0.590903372366867
IL2	6556.90745682389	1.45199100992162	0.456723856321682	3.17914422429238	0.00147710575490831	0.0433062874094746
SPATA5	478.640914525377	0.345322423680717	0.42358049267142	0.815246286491741	0.414931347957946	0.865939239223566
SPRY1	4122.27242255226	0.288349735509988	0.26256888465746	1.09818699914181	0.272122842032527	0.767797815698168
HSPA4L	46.8353436626001	-0.307761868112774	0.717326906377882	-0.429039905482993	0.667894184134106	NA
MFSD8	1026.01180168213	-0.256705306057973	0.466294180684665	-0.550522216856856	0.581961242902357	0.9261692632794
ABHD18	571.692239850637	-0.803512776170648	0.402320437530095	-1.9971960189334	0.0458038933703401	0.36687637648623
LARP1B	600.920383711025	-0.1373575533509	0.424570477407387	-0.323521207102447	0.746300549398226	0.964702540075584
PGRMC2	737.338259137648	-1.35862133068601	0.370464647411585	-3.66734407771057	0.000245082906118656	0.0113498058548863
JADE1	886.177795786378	-0.313252031548884	0.22189870881376	-1.4116892938381	0.158041467100268	0.631644033368195
SCLT1	362.336783036445	-0.868824899989209	0.541741062467736	-1.60376416000578	0.108766047384198	0.543701899401953
C4orf33	436.329026687162	-0.136220083560854	0.460814831987681	-0.295606985941146	0.767530237946428	0.966829452505114
NOCT	188.019128873654	0.655777580047865	0.601459561461603	1.0903103418196	0.275576461138212	0.770519291649164
ELF2	1160.34797243824	-0.122538058175984	0.280634945382208	-0.436645757031771	0.662368273127103	0.950461057246484
NDUFC1	4299.30352062988	-0.467752058572362	0.241843425982172	-1.93411111620146	0.0530994674679062	0.392950136552785
NAA15	1462.91971792165	0.356532634511493	0.347856526707896	1.02494162718667	0.305390731434667	0.792071443291586
RAB33B	1154.35870596754	-0.165369074843492	0.301958716160749	-0.54765458320288	0.583929102692731	0.9261692632794
SETD7	455.381582490315	0.135622564097049	0.446895308212585	0.303477261015536	0.761526173964488	0.965228464638917
MAML3	137.716341111714	0.596330607392536	0.546659564083643	1.09086284512767	0.275333238188392	0.770519291649164
SCOC	1103.88930566403	0.0424785476124683	0.334318268525274	0.12706020463628	0.898892748213418	0.987593134804498
SCOC-AS1	47.0875827027016	-0.0425984237957109	0.768850204538419	-0.0554053618562604	0.9558155242576	NA
ELMOD2	903.279031110603	-0.16037087011827	0.377991582442909	-0.424271009110346	0.671368179529412	0.95195930377391
ZNF330	1153.09427587617	0.0884841090284901	0.289366850357592	0.305785230475238	0.759768174553429	0.965228464638917
INPP4B	3763.83948387462	-0.506265405793532	0.22389891160628	-2.26113384009559	0.0237509704386501	0.254736674084408
LOC105377623	46.1119097970951	0.110870990595333	0.838670201962278	0.132198557115685	0.894827242360478	NA
USP38	990.960970437056	0.176623627047664	0.342098383005441	0.516294831609462	0.605648505444517	0.931335714452158
SMARCA5	3611.55553710377	-0.0956645892288839	0.210244635656191	-0.455015600898957	0.649098015208594	0.946269935376763
ANAPC10	849.851232499383	0.199614696985986	0.383542919243836	0.52044943856487	0.602750359756772	0.931157722544622
ABCE1	2849.36078629768	-0.0653017964295597	0.250039895834614	-0.261165508054574	0.793964875857701	0.973951463100755
OTUD4	684.324270132866	0.118765220812421	0.311655645362757	0.381078355484886	0.703145107647944	0.958551655013266
MMAA	196.56012701385	-1.27695943741924	0.711463955062781	-1.79483363609974	0.0726802099628487	0.455824884541241
LSM6	1619.12822057987	-0.246503894113043	0.24848661504939	-0.992020813934171	0.321187372215417	0.803590061038507
SLC10A7	316.302977569523	-0.64504621173219	0.515402614798253	-1.25153849284347	0.210738078991272	0.704891980210138
TMEM184C	649.163701653301	-0.674783801755	0.299578124222464	-2.25244684840176	0.0242940480098589	0.258466736415275
PRMT9	2670.86766518011	-0.229633053847453	0.167118513369292	-1.37407310068645	0.169418989383394	0.649826001548603
ARHGAP10	265.738657478701	-0.852642716177472	0.46569468030154	-1.83090499471753	0.0671147247103734	0.43947130412397
NR3C2	143.849191170806	-0.851730940250459	0.7063291567203	-1.20585555919184	0.227873188613724	0.730521955022355
LRBA	1234.27458047596	-0.0247105665855042	0.301154296710365	-0.0820528441912605	0.934604691499789	0.995484375445669
RPS3A	21008.9717279497	-0.104842702511656	0.120671325063877	-0.868828633945619	0.384940868852349	0.846758438452372
LINC02273	201.60384314749	-0.663803075658706	0.704366399053075	-0.942411614965022	0.345981942903432	0.82368783428513
FBXW7	1695.08004296688	0.148508770244871	0.213469714947516	0.695690113613465	0.486622918241975	0.890364167758628
TMEM154	764.456763246595	-0.388760263931897	0.329956265654342	-1.17821755304734	0.238709886517165	0.738781001534153
ARFIP1	272.147362884774	-0.0399402117300161	0.569885275212285	-0.0700846529420122	0.944126281841687	0.996413129608904
ANXA2P1	286.617032728567	0.862287170982059	0.413008734261841	2.08781824559522	0.0368142330670195	0.323911730817089
TMEM131L	2386.94426070996	-0.828032214702153	0.222251969779574	-3.72564623622181	0.000194815469427486	0.00994380405095837
PLRG1	1066.88740881364	-0.137874486557415	0.352009212813508	-0.391678630952368	0.695295681062599	0.955892847945574
MAP9	708.848308735958	0.381120162640798	0.370317910783105	1.02917021171039	0.303399697504965	0.791212098379401
C4orf46	217.087664855162	0.21789939844557	0.645969401360842	0.337321548027707	0.735874517648711	0.962969145366669
ETFDH	428.889156408831	-0.29103182599928	0.520610720121806	-0.559020040792068	0.576148042953712	0.924389768594357
PPID	1106.0757020366	-0.55630749849317	0.289512529458241	-1.92153168477432	0.0546647118018156	0.398944102581209
FNIP2	188.674678944231	0.17208700928686	0.472757861310281	0.36400665831322	0.71585303736371	0.959922363294045
RAPGEF2	934.576953210973	0.54318436559289	0.309333253231126	1.75598439520835	0.0790910731042052	0.475096637120312
NAF1	993.703708860452	-0.225568006112307	0.323597064266866	-0.697064439145481	0.485762467544437	0.890364167758628
TMA16	614.501707863772	-0.421511487125898	0.35546283164715	-1.18581030025753	0.235697222878757	0.737195485216579
ANP32C	51.85847947305	-0.101859011268718	0.719295906606624	-0.141609329808718	0.88738859708376	NA
TMEM192	130.921707235493	0.396953744426831	0.688553505239588	0.576503846696282	0.564274670552923	0.918653045067156
KLHL2	391.132403399459	-0.268637478460551	0.521609837418545	-0.515016127360715	0.606541750399631	0.931807586025285
GK3P	535.634762972591	-2.04666845895245	0.390875504504399	-5.23611337975112	1.63993234630751e-07	4.61014261481886e-05
MSMO1	1578.63343587136	-0.134754023090818	0.285028079670064	-0.472774553464359	0.636374030504307	0.94271913477882
DDX60	341.332078149063	0.664809982224158	0.580615611440796	1.14500879605086	0.252205513696475	0.752707755389303
DDX60L	928.779520543939	-0.224790156750728	0.336658055651821	-0.667710613119	0.504318334031733	0.901070353801511
CBR4	98.6400903955853	-0.436632093743977	0.747972752618295	-0.583754010043196	0.559385823952062	0.917645694741421
NEK1	1017.84727141522	-0.410055621738796	0.299360842599338	-1.36977040209501	0.170758584058758	0.650738223578687
CLCN3	544.109826309187	-0.0294363941974563	0.364948079885667	-0.0806591288456109	0.935713041319764	0.995484375445669
HPF1	622.39337845896	-0.721119079668095	0.468296392303438	-1.53987750390534	0.123590215284717	0.574657455941344
GALNT7	421.824232523812	-0.558064249000343	0.438739944916584	-1.27197045873369	0.20338361557737	0.69570826596167
HMGB2	12698.6018905816	-0.336434090203155	0.20038344692895	-1.67895150701967	0.0931614950179273	0.509591573458295
SAP30	612.485956840932	-0.404249649179759	0.45554386411997	-0.887400053034843	0.374863554958921	0.843617238025747
FBXO8	465.849274001066	-0.522269095401329	0.414599394572638	-1.25969575025471	0.207779139042226	0.702789214608869
CEP44	468.805662215197	0.128451540632239	0.451627904100251	0.28441896407651	0.77608932761465	0.969167998950469
HPGD	1058.28774039105	0.00929325916960367	0.665301114293056	0.0139685008336092	0.988855111278432	0.998814244214254
SPCS3	5455.82723710802	0.210179477508679	0.171463094136463	1.22580009749155	0.220273910514567	0.718114984143873
AGA	573.8937945735	-0.413901896492664	0.442285584114124	-0.935824976800201	0.349363309423121	0.826397353641012
DCTD	589.781577682882	0.204439206320902	0.377934909081613	0.540937609647365	0.588550586821148	0.9261692632794
CDKN2AIP	1162.60602058786	0.00666170906331816	0.304768485686366	0.0218582608641946	0.982561019817877	0.99855050673606
ING2	506.53631762673	-0.380258558227191	0.411783516897413	-0.923442883513775	0.355776452542572	0.832187467659597
RWDD4	818.621658062009	-0.39237404304801	0.317635546077148	-1.23529638887679	0.216720217203104	0.714749539026208
TRAPPC11	268.113998249842	-0.113583547016831	0.655556919036548	-0.173262677455623	0.862444959033594	0.982376000371063
IRF2	635.207599997465	0.127650722211282	0.386932255979653	0.329904576934507	0.741472065051224	0.963845534753676
CASP3	3808.93987833886	-0.114541461183932	0.23437379286998	-0.488712751461397	0.625045074829642	0.939841511806842
PRIMPOL	99.9083302033868	0.114462600108738	0.814373879026308	0.14055288738582	0.888223169068063	0.985704816133992
ACSL1	229.96900225508	-0.0137256827812427	0.736836264439247	-0.0186278600058974	0.985137977618748	0.998679527769458
SLC25A4	516.466507563994	-0.0416707593029752	0.414665035414878	-0.100492580140698	0.91995327320969	0.993129504814988
CFAP97	2746.80016582818	0.132629590996485	0.256292587276525	0.517492887351383	0.604812132784538	0.931157722544622
SNX25	389.543746777066	-0.323827509069121	0.384299390400913	-0.842643827072674	0.399427671938299	0.856369596186572
LRP2BP	222.333610207323	-1.01072339914521	0.607350474395547	-1.66415182296698	0.0960820929564055	0.516297163701651
ANKRD37	305.837014677634	0.219547903895015	0.415959559500762	0.527810694286048	0.597630733810635	0.929312092430892
UFSP2	2156.39652009586	-0.461991059404621	0.267342058026956	-1.72808970954371	0.0839721421257459	0.483244577973883
C4orf47	203.784983981364	-0.0819304552014913	0.465224767308911	-0.176109401215712	0.860207995258181	0.982376000371063
CYP4V2	109.43354987385	0.0298979277035775	0.757186343435129	0.0394855612000865	0.968503265033081	0.997693346108919
FRG1	4156.84149504142	-0.12597256387167	0.201126063551997	-0.626336346701793	0.531094350873655	0.911087358032074
CCDC127	610.6787181803	0.583572182243538	0.438647792474798	1.33038896411878	0.183390148770532	0.669391585812591
SDHA	629.161872965141	0.150913337634287	0.326840549524374	0.461733826643907	0.644272210178973	0.94546718393489
HRAT5	34.6549007953864	-0.152880435539933	1.05644609402209	-0.144712007933967	0.884938258001711	NA
PDCD6	2582.73932185842	-0.177630245877231	0.22776594537024	-0.779880616430554	0.435461148813085	0.873698506588559
EXOC3	269.507891071939	-0.886744518824689	0.537543984741251	-1.64962225231025	0.0990202208261144	0.521765131256012
TPPP	141.003495006579	1.51036708754389	0.781143983674676	1.93353225411631	0.0531706636920201	0.392950136552785
ZDHHC11B	113.703487880763	-0.718643624250833	0.846223950125119	-0.849235742080542	0.395750128548325	0.854098532651542
BRD9	1217.25438008863	0.267481221025744	0.208747991125665	1.28135949756145	0.200067423518549	0.690400296666027
CLPTM1L	280.007835332245	0.0245977888741895	0.571986090442177	0.0430041731524871	0.965698207238263	0.997610827108323
SDHAP3	133.08061901993	0.0716322350701575	0.526984230377539	0.135928612168981	0.891877716155904	0.985704816133992
LOC728613	375.812882458343	-0.314952062576459	0.363890627476181	-0.865512983285273	0.386757292992208	0.84687632477247
MRPL36	1817.65591658014	-0.125074857658581	0.197832327607939	-0.632226588904378	0.527238825393183	0.910591596818656
NDUFS6	2956.81764357398	-0.0579840337632166	0.18974005059213	-0.305597229379159	0.759911330257136	0.965228464638917
ICE1	1025.71424804647	-0.129945422188914	0.313443173548401	-0.414574101958704	0.678453710143478	0.953138065294009
MED10	4042.03450551264	-0.131460491178531	0.185140653289645	-0.710057401455024	0.477668541082349	0.8857251696388
NSUN2	687.515251821774	-0.16470075480039	0.448705186496762	-0.367057836095636	0.713575877315554	0.959922363294045
TENT4A	316.726446989273	0.899741156927582	0.555062000442906	1.62097415461632	0.105023181726939	0.535077452294648
MTRR	637.771658468124	-0.323538475995493	0.312086340705595	-1.0366954069954	0.299877833230635	0.787655920628517
FASTKD3	451.655590188652	-0.161805675626991	0.64324315143094	-0.251546674483891	0.801391480908167	0.975882440030885
MIR4458HG	335.877927658542	-0.503959366900358	0.427989425286598	-1.17750424922973	0.238994302514471	0.738781001534153
CCT5	3057.62489533234	0.0143055797679735	0.219643145709394	0.0651310093095321	0.948069690982476	0.996413129608904
MARCHF6	3314.68052877665	-0.299268624879448	0.228003128188622	-1.3125636795293	0.189330015071311	0.675449775873355
DAP	225.279471774727	0.599231198490679	0.496556738241775	1.20677286670695	0.227519628176702	0.729844164452919
OTULINL	801.733543202649	0.0805958467977073	0.42150897832271	0.191207900525437	0.848362714089604	0.980881702808944
OTULIN	894.437705476889	-0.542046989024013	0.395370196892098	-1.37098596020869	0.17037933272887	0.649826001548603
ANKH	332.978628446295	-0.00651159236967811	0.466513588123461	-0.0139579907969472	0.98886349625696	0.998814244214254
ZNF622	1297.18965970305	-0.264111560125624	0.299239103689838	-0.882610450535822	0.37744678020787	0.843889244321002
RETREG1	520.50578129201	-0.776409369141722	0.4618112110487	-1.68122676662314	0.092718876297608	0.508154617638831
GUSBP1	266.851538488598	0.710058703491692	0.495925928722987	1.43178378537315	0.15220570911365	0.623044074518615
DROSHA	276.714884332204	-0.632573080910754	0.553687295923506	-1.1424735325662	0.253257241537691	0.754100398522851
C5orf22	307.878851088012	-0.764691640588558	0.717069842785234	-1.06641165889553	0.286237593610421	0.781311328678999
GOLPH3	986.970158505229	0.0752026863840261	0.406358974267082	0.185064662395271	0.853178318125876	0.980881702808944
MTMR12	237.70750762873	-0.405805342989582	0.429701106127628	-0.944389803057783	0.344970490317405	0.822352558829184
ZFR	1988.05290946208	-0.137844856411902	0.269192465004453	-0.512068034332321	0.60860339533525	0.932494858711677
SUB1	29951.4936671213	0.00218172385811626	0.190222425093175	0.011469330480082	0.990848998916536	0.999103072391241
TARS1	2395.95522991977	-0.228804856144742	0.242764148150472	-0.942498543907406	0.345937456264754	0.82368783428513
RAD1	888.51620279943	-0.893972434643741	0.34375294291548	-2.60062481810824	0.00930541605797082	0.147467056381218
BRIX1	3198.16634623097	-0.122155046724402	0.19827120687968	-0.616100787637468	0.537828002278818	0.912375265311102
DNAJC21	998.054485631686	0.15771229978035	0.291883922469217	0.540325408971378	0.588972638408965	0.9261692632794
SPEF2	288.371087020068	0.463176816629173	0.467507668314735	0.990736298077904	0.321814361898638	0.804583383997392
IL7R	36040.9348443914	0.321851040977599	0.156226567421616	2.06015562070826	0.0393836659958214	0.336050153053973
LMBRD2	227.482495080342	0.147850982528529	0.610257335130339	0.242276452927766	0.808565958176714	0.976344212547123
NADK2	288.363520313689	-0.140762081262745	0.665277817621604	-0.211583909059188	0.832431663834296	0.979857798955376
NIPBL	2424.77075071394	-0.051247766570733	0.213080054390733	-0.240509449452073	0.809935338620494	0.976344212547123
CPLANE1	300.126946947401	0.14037053472311	0.476361259783225	0.294672439960771	0.7682441185439	0.966924007192879
NUP155	287.971672720954	-0.158759464639978	0.541257662253719	-0.293315874696214	0.769280720754641	0.967375310269658
WDR70	632.074174698092	0.189384698897227	0.282784905919441	0.669712898152983	0.503040827834279	0.899951112847994
RICTOR	3002.80573359065	-0.112132625873955	0.21658338975904	-0.517734190044341	0.604643740061142	0.931157722544622
FYB1	7214.46116159611	-0.539865281893754	0.211816050989459	-2.54874585458408	0.0108111053847843	0.160988569288713
PTGER4	6784.06737426892	0.285093305187645	0.177667720151366	1.60464323482485	0.108572340916706	0.543701899401953
TTC33	1645.49429030365	-0.307155733797256	0.260477735631322	-1.17920148934342	0.238317953186464	0.738781001534153
PRKAA1	2814.19454267617	-0.141165037008422	0.251993265058258	-0.560193690001145	0.575347330545223	0.923804800399786
RPL37	17712.6105984457	-0.243696848548488	0.149504317991894	-1.6300321744667	0.103094697095838	0.530371201270815
CARD6	119.534302683873	1.05829447752424	0.710462110158266	1.48958609107034	0.136333101411071	0.59616494084223
OXCT1	1252.25386015828	0.0461626190805488	0.268015961292107	0.172238320650749	0.86325017250541	0.982376000371063
C5orf51	942.406433184511	-0.0956338599745239	0.321667301138045	-0.2973067502857	0.76623232854036	0.966452740413668
CCDC152	412.313271570456	-0.284812470288343	0.404424321476306	-0.704241696564309	0.481282268258458	0.888045439667664
FLJ32255	1455.10958479118	0.769942139145735	0.263071057837904	2.92674589699695	0.00342528611040414	0.0767789661731594
LOC648987	941.970979906989	0.664466070318107	0.278184736848841	2.38857845992882	0.0169136964164462	0.207394717419028
ANXA2R	481.118541510369	0.713200926322382	0.316679617838266	2.25212134330232	0.0243146048752844	0.258466736415275
LOC153684	141.540043385239	0.676764375705454	0.697467366502512	0.970316903999575	0.331888553926049	0.815099048526206
LOC100132356	349.083561599639	0.00755471343981576	0.387912056759498	0.0194753251624236	0.984461920977733	0.998657240468772
ZNF131	1752.68577621206	-0.413620280096137	0.208671518300449	-1.9821597286727	0.0474613663304426	0.372521780958008
